2020-07-06 22:25:26.282917,0
2020-07-06 22:30:27.556643,0
2020-07-06 22:35:33.020633,0
2020-07-06 22:40:33.875014,0
2020-07-06 22:45:34.676254,0
2020-07-06 22:50:35.856591,0
2020-07-06 22:55:36.576616,0
2020-07-06 23:00:37.320466,0
2020-07-06 23:05:40.716606,0
2020-07-06 23:10:46.838451,0
2020-07-06 23:15:47.863147,0
2020-07-06 23:20:48.609144,0
2020-07-06 23:25:50.516869,0
2020-07-06 23:30:51.285396,0
2020-07-06 23:35:52.321932,0
2020-07-06 23:40:53.036166,0
2020-07-06 23:45:53.893840,0
2020-07-06 23:50:54.694069,0
2020-07-06 23:55:55.664629,0
2020-07-07 00:00:56.467037,0
2020-07-07 00:05:57.538965,0
2020-07-07 00:10:58.601613,0
2020-07-07 00:15:59.427703,0
2020-07-07 00:21:00.638028,0
2020-07-07 00:26:01.759786,0
2020-07-07 00:31:02.652414,0
2020-07-07 00:36:03.907577,0
2020-07-07 00:41:04.921894,0
2020-07-07 00:46:06.171729,0
2020-07-07 00:51:06.856665,0
2020-07-07 00:56:12.533830,0
2020-07-07 01:01:18.676607,0
2020-07-07 01:06:19.487227,0
2020-07-07 01:11:20.986543,0
2020-07-07 01:16:23.276073,0
2020-07-07 01:21:24.449790,0
2020-07-07 01:26:30.136626,0
2020-07-07 01:31:31.105030,0
2020-07-07 01:36:32.169722,0
2020-07-07 01:41:32.863411,0
2020-07-07 01:46:34.237546,0
2020-07-07 01:51:35.033268,0
2020-07-07 01:56:35.796149,0
2020-07-07 02:01:36.723047,0
2020-07-07 02:06:37.739618,0
2020-07-07 02:11:43.870572,0
2020-07-07 02:16:50.926638,0
2020-07-07 02:21:51.722799,0
2020-07-07 02:26:53.250586,0
2020-07-07 02:32:00.230828,0
2020-07-07 02:37:01.096626,0
2020-07-07 02:42:06.851711,0
2020-07-07 02:47:07.679023,0
2020-07-07 02:52:09.795593,0
2020-07-07 02:57:13.965359,0
2020-07-07 03:02:24.886554,0
2020-07-07 03:07:30.722924,0
2020-07-07 03:12:31.457409,0
2020-07-07 03:17:32.415204,0
2020-07-07 03:22:33.416611,0
2020-07-07 03:27:34.267989,0
2020-07-07 03:32:35.266729,0
2020-07-07 03:37:36.197828,0
2020-07-07 03:42:37.066631,0
2020-07-07 03:47:38.506630,0
2020-07-07 03:52:44.510850,0
2020-07-07 03:57:45.806335,0
2020-07-07 04:02:46.471276,0
2020-07-07 04:07:47.406219,0
2020-07-07 04:12:48.216606,0
2020-07-07 04:17:49.062940,0
2020-07-07 04:22:52.806806,0
2020-07-07 04:27:53.629339,0
2020-07-07 04:32:54.786601,0
2020-07-07 04:37:55.618215,0
2020-07-07 04:42:56.466618,0
2020-07-07 04:47:57.239206,0
2020-07-07 04:52:58.019080,0
2020-07-07 04:57:58.751638,0
2020-07-07 05:03:00.026576,0
2020-07-07 05:08:00.967818,0
2020-07-07 05:13:01.818906,0
2020-07-07 05:18:02.788755,0
2020-07-07 05:23:04.104690,0
2020-07-07 05:28:10.146607,0
2020-07-07 05:33:10.941292,0
2020-07-07 05:38:11.681914,0
2020-07-07 05:43:12.509770,0
2020-07-07 05:48:13.751992,0
2020-07-07 05:53:14.421576,0
2020-07-07 05:58:15.082074,0
2020-07-07 06:03:15.833884,0
2020-07-07 06:08:16.696611,0
2020-07-07 06:13:17.434794,0
2020-07-07 06:18:18.122272,0
2020-07-07 06:23:18.801706,0
2020-07-07 06:28:19.686119,0
2020-07-07 06:33:20.410959,0
2020-07-07 06:38:26.192197,0
2020-07-07 06:43:27.096619,0
2020-07-07 06:48:28.081972,0
2020-07-07 06:53:28.709550,0
2020-07-07 06:58:29.457387,0
2020-07-07 07:03:30.320585,0
2020-07-07 07:08:31.006595,0
2020-07-07 07:13:31.709536,0
2020-07-07 07:18:32.482609,0
2020-07-07 07:23:33.360820,0
2020-07-07 07:28:40.766602,0
2020-07-07 07:33:42.356656,0
2020-07-07 07:38:43.305986,0
2020-07-07 07:43:44.748402,0
2020-07-07 07:48:45.814800,0
2020-07-07 07:53:47.800390,0
2020-07-07 07:58:49.014444,0
2020-07-07 08:03:49.750298,0
2020-07-07 08:08:50.595463,0
2020-07-07 08:13:51.510380,0
2020-07-07 08:18:52.509006,0
2020-07-07 08:23:53.282887,0
2020-07-07 08:28:54.136698,0
2020-07-07 08:33:55.032864,0
2020-07-07 08:38:55.990552,0
2020-07-07 08:43:56.812561,0
2020-07-07 08:48:57.496611,0
2020-07-07 08:53:58.516605,0
2020-07-07 08:58:59.411696,0
2020-07-07 09:04:00.136619,0
2020-07-07 09:09:01.116593,0
2020-07-07 09:14:02.037617,0
2020-07-07 09:19:07.761251,0
2020-07-07 09:24:08.696607,0
2020-07-07 09:29:09.566601,0
2020-07-07 09:34:10.451541,0
2020-07-07 09:39:11.214657,0
2020-07-07 09:44:17.144900,0
2020-07-07 09:49:17.947430,0
2020-07-07 09:54:18.674286,0
2020-07-07 09:59:19.599386,0
2020-07-07 10:04:20.616594,4
2020-07-07 10:09:21.432176,4
2020-07-07 10:14:22.213150,4
2020-07-07 10:19:22.966605,4
2020-07-07 10:24:23.780379,8
2020-07-07 10:29:25.619784,8
2020-07-07 10:34:26.481845,8
2020-07-07 10:39:27.840153,11
2020-07-07 10:44:28.683110,11
2020-07-07 10:49:29.458868,12
2020-07-07 10:54:30.309293,12
2020-07-07 10:59:31.081394,12
2020-07-07 11:04:31.837228,14
2020-07-07 11:09:33.096612,14
2020-07-07 11:14:33.997417,15
2020-07-07 11:19:34.676900,12
2020-07-07 11:24:35.455045,12
2020-07-07 11:29:36.525240,12
2020-07-07 11:34:37.291574,12
2020-07-07 11:39:37.896609,13
2020-07-07 11:44:43.732841,14
2020-07-07 11:49:44.421724,15
2020-07-07 11:54:45.205187,16
2020-07-07 11:59:45.968852,16
2020-07-07 12:04:46.566613,18
2020-07-07 12:09:47.286606,18
2020-07-07 12:14:48.096607,9
2020-07-07 12:19:48.851085,9
2020-07-07 12:24:49.796175,9
2020-07-07 12:29:50.751379,10
2020-07-07 12:34:51.820532,10
2020-07-07 12:39:52.555839,10
2020-07-07 12:44:53.348796,11
2020-07-07 12:49:54.056606,13
2020-07-07 12:54:54.780046,13
2020-07-07 12:59:55.436009,13
2020-07-07 13:04:56.346206,13
2020-07-07 13:09:57.057190,15
2020-07-07 13:14:57.853304,9
2020-07-07 13:19:58.568094,9
2020-07-07 13:24:59.496427,9
2020-07-07 13:30:00.541784,11
2020-07-07 13:35:01.305750,7
2020-07-07 13:40:02.136697,7
2020-07-07 13:45:02.837028,8
2020-07-07 13:50:03.552624,8
2020-07-07 13:55:05.335392,9
2020-07-07 14:00:06.071610,10
2020-07-07 14:05:06.867730,11
2020-07-07 14:10:07.600520,11
2020-07-07 14:15:08.564106,13
2020-07-07 14:20:14.306038,17
2020-07-07 14:25:14.958465,13
2020-07-07 14:30:15.688067,13
2020-07-07 14:35:16.420456,12
2020-07-07 14:40:17.176677,13
2020-07-07 14:45:18.061132,11
2020-07-07 14:50:19.860373,11
2020-07-07 14:55:20.784483,11
2020-07-07 15:00:21.538533,11
2020-07-07 15:05:22.435215,10
2020-07-07 15:10:23.146359,9
2020-07-07 15:15:23.870396,10
2020-07-07 15:20:24.659931,10
2020-07-07 15:25:25.446739,10
2020-07-07 15:30:26.066607,10
2020-07-07 15:35:26.771942,10
2020-07-07 15:40:27.566603,12
2020-07-07 15:45:28.513504,12
2020-07-07 15:50:29.260624,9
2020-07-07 15:55:30.172630,11
2020-07-07 16:00:31.246228,12
2020-07-07 16:05:31.973845,11
2020-07-07 16:10:32.804339,10
2020-07-07 16:15:34.529859,10
2020-07-07 16:20:35.446250,12
2020-07-07 16:25:41.395575,14
2020-07-07 16:30:43.406638,14
2020-07-07 16:35:44.182209,14
2020-07-07 16:40:45.066601,14
2020-07-07 16:45:45.786566,14
2020-07-07 16:50:46.644506,15
2020-07-07 16:55:47.355591,9
2020-07-07 17:00:48.123057,12
2020-07-07 17:05:48.896840,11
2020-07-07 17:10:49.601427,11
2020-07-07 17:15:55.300037,8
2020-07-07 17:20:55.977608,10
2020-07-07 17:25:56.869268,12
2020-07-07 17:30:57.768750,10
2020-07-07 17:35:58.678196,10
2020-07-07 17:40:59.404433,10
2020-07-07 17:46:05.301848,16
2020-07-07 17:51:06.263464,19
2020-07-07 17:56:07.166563,19
2020-07-07 18:01:07.886840,19
2020-07-07 18:06:08.647486,20
2020-07-07 18:11:10.463322,24
2020-07-07 18:16:11.096624,25
2020-07-07 18:21:12.029804,26
2020-07-07 18:26:12.776618,24
2020-07-07 18:31:13.567893,20
2020-07-07 18:36:14.367433,20
2020-07-07 18:41:15.311806,23
2020-07-07 18:46:16.136615,22
2020-07-07 18:51:32.117903,22
2020-07-07 18:56:32.845506,22
2020-07-07 19:01:33.553999,21
2020-07-07 19:06:34.322412,21
2020-07-07 19:11:35.059688,21
2020-07-07 19:16:35.832564,22
